0,0,1040,-2135607728,1
136,8,1096,-2135607688,1
120,16,1024,-2135607648,1
208,64,752,-2135607608,1
128,40,888,-2135607568,1
64,-159,1048,-2135607528,1
240,-135,1080,-2135607488,1
200,-47,968,-2135607448,1
152,24,1008,-2135607408,1
104,0,1064,-2135607368,1
104,56,1016,-2135607328,1
192,-119,1048,-2135607288,1
104,-15,1072,-2135607248,1
112,8,1088,-2135607208,1
96,8,1048,-2135607168,1
120,32,1040,-2135607128,1
120,16,1016,-2135607088,1
112,16,1032,-2135607538,1
120,0,1048,-2135607498,1
112,-15,1032,-2135607458,1
80,8,1024,-2135607418,1
96,8,1056,-2135607378,1
104,16,1008,-2135607338,1
80,-7,1016,-2135607298,1
104,8,1040,-2135607258,1
104,-7,1080,-2135607218,1
96,0,1048,-2135607178,1
104,0,1024,-2135607138,1
136,8,1032,-2135607098,1
128,0,1048,-2135607058,1
120,-15,1032,-2135607018,1
120,0,1024,-2135606978,1
104,8,1024,-2135606938,1
104,16,968,-2135606898,1
96,24,1040,-2135606858,1
96,24,1056,-2135606818,1
112,16,1032,-2135606778,1
104,16,1040,-2135606738,1
104,16,1032,-2135606698,1
104,0,992,-2135606658,1
104,8,1008,-2135606618,1
96,8,1032,-2135606578,1
120,-15,1024,-2135607027,1
120,16,1040,-2135606987,1
112,8,1080,-2135606947,1
112,16,1056,-2135606907,1
120,0,1032,-2135606867,1
96,-15,1016,-2135606827,1
112,0,1048,-2135606787,1
104,8,1016,-2135606747,1
104,0,1032,-2135606707,1
88,8,1024,-2135606667,1
88,8,1000,-2135606627,1
96,16,1016,-2135606587,1
96,8,1024,-2135606547,1
96,16,1032,-2135606507,1
96,-7,1024,-2135606467,1
104,16,1024,-2135606427,1
96,16,1024,-2135606387,1
104,8,1048,-2135606347,1
64,16,1016,-2135606307,1
104,8,1024,-2135606267,1
96,16,1024,-2135606227,1
104,16,1032,-2135606187,1
96,8,1080,-2135606147,1
104,8,1040,-2135606107,1
120,24,1016,-2135606067,1
120,24,1032,-2135606516,1
96,24,1040,-2135606476,1
96,16,992,-2135606436,1
104,16,1056,-2135606396,1
96,16,1040,-2135606356,1
72,32,1048,-2135606316,1
96,24,1040,-2135606276,1
112,16,1016,-2135606236,1
112,16,1032,-2135606196,1
104,32,1032,-2135606156,1
96,32,1008,-2135606116,1
96,8,1040,-2135606076,1
40,-15,1128,-2135606036,1
152,120,816,-2135605996,1
120,144,1152,-2135605956,1
128,88,1080,-2135605916,1
96,56,992,-2135605876,1
96,32,992,-2135605836,1
232,48,976,-2135605796,1
80,56,1024,-2135605756,1
64,32,984,-2135605716,1
56,24,992,-2135605676,1
96,32,1024,-2135605636,1
120,8,1032,-2135605596,1
104,16,992,-2135605556,1
136,24,1040,-2135606005,1
144,40,1040,-2135605965,1
104,48,1080,-2135605925,1
96,48,968,-2135605885,1
88,32,1056,-2135605845,1
88,0,1032,-2135605805,1
104,8,1112,-2135605765,1
120,72,1016,-2135605725,1
104,56,984,-2135605685,1
96,64,1032,-2135605645,1
112,56,1032,-2135605605,1
80,48,1040,-2135605565,1
96,40,992,-2135605525,1
80,64,1016,-2135605485,1
64,48,1016,-2135605445,1
96,128,1160,-2135601720,2
192,152,1120,-2135601680,2
224,184,1032,-2135601640,2
144,200,984,-2135601600,2
88,192,1016,-2135601560,2
120,192,944,-2135601520,2
128,184,1000,-2135601480,2
88,168,984,-2135601440,2
96,160,896,-2135601400,2
64,152,1088,-2135601360,2
96,152,1048,-2135601320,2
128,240,1032,-2135601280,2
120,152,888,-2135601240,2
152,56,904,-2135601200,2
-415,-655,720,-2135601160,2
296,-287,1504,-2135601120,2
-143,-39,968,-2135601080,2
-759,504,800,-2135601040,2
-1007,1392,56,-2135601000,2
-2279,920,1304,-2135600960,2
112,1568,-775,-2135601410,2
-1943,1792,1496,-2135601370,2
-2999,456,1840,-2135601330,2
-3535,-247,1816,-2135601290,2
-3807,224,1656,-2135601250,2
-3839,1520,1224,-2135601210,2
-3055,2744,360,-2135601170,2
-1071,3304,-719,-2135601130,2
-2335,1280,1824,-2135601090,2
-967,-247,2576,-2135601050,2
-783,-655,1448,-2135601010,2
104,-39,1040,-2135600970,2
552,-103,1152,-2135600930,2
376,176,944,-2135600890,2
328,-39,1152,-2135600850,2
200,-31,1104,-2135600810,2
224,-31,1112,-2135600770,2
192,16,1072,-2135600730,2
128,80,1040,-2135600690,2
160,96,1048,-2135600650,2
160,72,1056,-2135600610,2
128,88,1064,-2135600570,2
144,96,1104,-2135600530,2
144,120,1096,-2135600490,2
160,192,1192,-2135600450,2
184,208,1200,-2135600899,2
208,216,1192,-2135600859,2
232,224,1232,-2135600819,2
240,224,1240,-2135600779,2
272,232,1296,-2135600739,2
296,216,1296,-2135600699,2
312,216,1296,-2135600659,2
328,224,1272,-2135600619,2
360,192,1304,-2135600579,2
384,152,1224,-2135600539,2
400,128,1152,-2135600499,2
