-815,304,-783,-2131674423,3
-695,240,-767,-2131674383,3
-599,256,-631,-2131674343,3
-487,184,-679,-2131674303,3
-343,160,-623,-2131674263,3
-223,128,-583,-2131674223,3
-95,240,-535,-2131674183,3
40,128,-415,-2131674143,3
120,168,-431,-2131674103,3
192,120,-423,-2131674063,3
248,144,-431,-2131674023,3
264,112,-615,-2131673961,3
296,96,-639,-2131673921,3
304,112,-655,-2131673881,3
208,136,-623,-2131673841,3
176,136,-583,-2131673801,3
56,104,-423,-2131673761,3
24,64,-559,-2131673721,3
-15,24,-439,-2131673681,3
-167,128,-791,-2131673641,3
-295,176,-847,-2131673601,3
-407,184,-719,-2131673561,3
-519,144,-1007,-2131673521,3
-631,176,-743,-2131673481,3
-735,152,-943,-2131673441,3
-783,224,-879,-2131673401,3
-1359,256,-831,-2131666611,4
-1327,232,-743,-2131666571,4
-1223,264,-543,-2131666531,4
-1095,248,-543,-2131666491,4
-943,232,-463,-2131666451,4
-775,232,-503,-2131666411,4
-615,144,-583,-2131666371,4
-463,192,-607,-2131666331,4
-335,104,-743,-2131666291,4
-223,144,-743,-2131666251,4
-111,112,-839,-2131666211,4
-31,112,-767,-2131666171,4
56,120,-751,-2131666131,4
136,64,-759,-2131666091,4
224,96,-559,-2131666051,4
272,72,-487,-2131666011,4
336,136,-455,-2131665971,4
368,72,-519,-2131665931,4
384,96,-607,-2131665891,4
384,40,-727,-2131665851,4
368,48,-719,-2131665790,4
344,40,-711,-2131665750,4
304,48,-647,-2131665710,4
232,24,-671,-2131665670,4
216,64,-583,-2131665630,4
136,88,-695,-2131665590,4
88,64,-599,-2131665550,4
-15,56,-807,-2131665510,4
-111,64,-639,-2131665470,4
-263,72,-871,-2131665430,4
-383,104,-679,-2131665390,4
-495,120,-927,-2131665350,4
-615,128,-719,-2131665310,4
-727,128,-959,-2131665270,4
-791,40,-839,-2131665230,4
-863,152,-103,-2131659662,5
104,264,64,-2131659622,5
1000,1256,-1087,-2131659582,5
1392,-1087,624,-2131659542,5
2480,352,-959,-2131659502,5
904,2168,-1039,-2131659462,5
-215,-247,712,-2131659422,5
176,-55,-7,-2131659382,5
-703,-39,-183,-2131659342,5
-975,64,-183,-2131659302,5
-1007,112,-223,-2131659262,5
-983,128,-303,-2131659222,5
-999,160,-247,-2131659182,5
-1023,176,-279,-2131659142,5
-1031,192,-255,-2131659102,5
-1031,192,-127,-2131659062,5
-999,256,-39,-2131659022,5
-967,256,-31,-2131658982,5
-935,256,-55,-2131658942,5
-935,248,-103,-2131658902,5
-959,248,-95,-2131658862,5
-959,216,-183,-2131658822,5
-943,232,-175,-2131658782,5
-967,208,-231,-2131658742,5
-975,240,-175,-2131658702,5
