1008,-199,128,-2135077514,5
1040,-199,96,-2135077474,5
1000,-231,144,-2135077434,5
1000,-239,80,-2135077394,5
904,-247,-47,-2135077354,5
440,88,-223,-2135077293,5
-863,-671,864,-2135077253,5
-447,-2295,1048,-2135077213,5
1816,-1071,-607,-2135077173,5
2896,368,-1031,-2135077133,5
3488,944,-495,-2135077093,5
944,176,968,-2135077053,5
1232,-671,456,-2135077013,5
1216,-767,120,-2135076973,5
1256,-511,80,-2135076933,5
1216,-471,56,-2135076893,5
1200,-479,-23,-2135076853,5
1152,-463,48,-2135076813,5
1120,-383,208,-2135076773,5
1088,-407,24,-2135076733,5
1128,-471,104,-2135076693,5
1080,-327,152,-2135076653,5
1032,-431,8,-2135076613,5
896,-335,104,-2135076573,5
872,-319,8,-2135076533,5
824,-319,-63,-2135076493,5
832,-239,32,-2135076453,5
816,-319,-79,-2135076413,5
800,-295,-63,-2135076373,5
856,-319,0,-2135076333,5
864,-327,-31,-2135076271,5
896,-271,-71,-2135076231,5
880,-279,-55,-2135076191,5
840,-343,-135,-2135076151,5
832,-295,-7,-2135076111,5
912,-311,72,-2135076071,5
896,-311,-39,-2135076031,5
904,-271,-167,-2135075991,5
888,-215,-199,-2135075951,5
896,-223,-143,-2135075911,5
928,-231,-239,-2135075871,5
952,-247,-239,-2135075831,5
912,-239,-239,-2135075791,5
832,-255,-239,-2135075751,5
784,-255,-223,-2135075711,5
768,-223,-199,-2135075671,5
768,-263,-15,-2135075631,5
752,-247,-55,-2135075591,5
632,-287,-79,-2135075551,5
824,-287,176,-2135075511,5
848,-407,112,-2135075471,5
912,-415,360,-2135075431,5
992,-503,184,-2135075391,5
992,-535,216,-2135075351,5
1048,-511,216,-2135075311,5
1008,-559,176,-2135075250,5
1024,-519,160,-2135075210,5
1016,-527,56,-2135075170,5
1056,-471,160,-2135075130,5
1040,-479,112,-2135075090,5
1040,-495,208,-2135075050,5
992,-487,160,-2135075010,5
1024,-487,232,-2135074970,5
1008,-527,144,-2135074930,5
968,-455,168,-2135074890,5
968,-423,160,-2135074850,5
984,-439,176,-2135074810,5
984,-463,136,-2135074770,5
1024,-495,128,-2135074730,5
1016,-479,144,-2135074690,5
976,-63,120,-2135012917,6
1008,-47,136,-2135012877,6
1024,-31,160,-2135012837,6
1000,-63,144,-2135012797,6
968,-103,104,-2135012757,6
952,-79,144,-2135012717,6
984,-55,160,-2135012677,6
1016,-71,240,-2135012637,6
1016,96,336,-2135012597,6
896,-407,240,-2135012557,6
1904,-343,344,-2135012517,6
24,-111,200,-2135012477,6
-1031,1056,-215,-2135012437,6
1424,-855,592,-2135012397,6
2224,1288,-1351,-2135012357,6
952,2648,-983,-2135012317,6
-231,3184,-423,-2135012277,6
-991,3472,-871,-2135012237,6
-519,3776,-663,-2135012197,6
1320,3568,-7,-2135012157,6
2368,3112,-447,-2135012117,6
3200,968,72,-2135012077,6
952,408,168,-2135012037,6
672,-447,264,-2135011997,6
624,104,-31,-2135011957,6
