792,-247,0,-2106150124,10
832,-183,-71,-2106150084,10
880,-215,40,-2106150044,10
904,-239,-47,-2106150004,10
904,-207,-55,-2106149964,10
928,-343,-15,-2106149904,10
904,-319,-7,-2106149864,10
936,-375,-31,-2106149824,10
944,-431,64,-2106149784,10
960,-415,136,-2106149744,10
1000,-455,88,-2106149704,10
1000,-431,176,-2106149664,10
1000,-487,176,-2106149624,10
976,-551,64,-2106149584,10
1008,-583,88,-2106149544,10
1000,-623,168,-2106149504,10
984,-575,232,-2106149464,10
952,-575,240,-2106149424,10
976,-535,160,-2106149384,10
976,-535,112,-2106149344,10
960,-519,136,-2106149304,10
984,-527,88,-2106149264,10
1008,-487,184,-2106149224,10
952,-423,120,-2106149184,10
1000,-343,104,-2106149144,10
1040,-415,-47,-2106149104,10
960,-327,40,-2106149064,10
1000,-359,8,-2106149024,10
976,-383,8,-2106148984,10
1000,-383,-23,-2106148944,10
