-1007,232,-39,-2106640143,1
72,64,-519,-2106642635,1
16,112,-511,-2106642595,1
-55,72,-535,-2106642555,1
-111,24,-495,-2106642515,1
-183,32,-575,-2106642475,1
-263,80,-703,-2106642435,1
-367,104,-607,-2106642395,1
-447,64,-503,-2106642355,1
-527,96,-799,-2106642315,1
-599,160,-751,-2106642275,1
-663,120,-719,-2106642235,1
-743,48,-655,-2106642195,1
-823,144,-863,-2106642155,1
-887,184,-719,-2106642115,1
-959,128,-663,-2106642075,1
-983,176,-47,-2106636304,2
-951,168,-63,-2106636264,2
-983,168,-55,-2106636224,2
-991,224,-39,-2106636184,2
-1015,200,24,-2106636144,2
-975,192,-55,-2106636104,2
-671,264,56,-2106636064,2
-839,224,-87,-2106636024,2
-959,96,-7,-2106635984,2
-943,120,-71,-2106635944,2
-999,120,-87,-2106635904,2
-1047,152,-71,-2106635864,2
-991,136,-95,-2106635824,2
-1071,208,-151,-2106635784,2
-935,208,-87,-2106635744,2
-927,240,-47,-2106635704,2
-983,184,-87,-2106635664,2
-1551,752,-951,-2106635624,2
-1223,-199,392,-2106635584,2
-2519,432,-391,-2106635544,2
-3295,776,-55,-2106635994,2
-95,976,-839,-2106635954,2
-2031,1648,-295,-2106635914,2
-2943,-199,1064,-2106635874,2
-1623,-1887,912,-2106635834,2
592,-2327,336,-2106635794,2
2248,-1751,-367,-2106635754,2
3128,-719,-879,-2106635714,2
2624,888,-1279,-2106635674,2
2192,568,-143,-2106635634,2
240,-303,384,-2106635594,2
248,-231,176,-2106635554,2
-495,-351,80,-2106635514,2
-559,-199,32,-2106635474,2
-927,80,-207,-2106635434,2
-943,256,-175,-2106635394,2
-991,248,-191,-2106635354,2
-1015,184,-231,-2106635314,2
-1007,176,-359,-2106635274,2
-1031,144,-399,-2106635234,2
-1063,144,-439,-2106635194,2
-1103,112,-455,-2106635154,2
-1111,120,-463,-2106635114,2
-1135,128,-567,-2106635074,2
-1143,136,-551,-2106635034,2
-471,144,-711,-2106634973,2
-407,160,-671,-2106634933,2
-335,128,-663,-2106634893,2
-295,128,-663,-2106634853,2
-239,120,-663,-2106634813,2
-175,152,-647,-2106634773,2
-103,168,-631,-2106634733,2
-55,112,-695,-2106634693,2
-15,48,-695,-2106634653,2
32,88,-719,-2106634613,2
72,96,-687,-2106634573,2
112,56,-679,-2106634533,2
160,32,-679,-2106634493,2
168,40,-527,-2106634453,2
200,32,-583,-2106634413,2
240,16,-487,-2106634373,2
232,48,-519,-2106634333,2
248,56,-447,-2106634293,2
304,32,-487,-2106634253,2
304,24,-503,-2106634213,2
272,72,-511,-2106634173,2
272,40,-575,-2106634133,2
280,32,-655,-2106634093,2
256,72,-671,-2106634053,2
232,56,-719,-2106634013,2
224,32,-743,-2106634461,2
216,80,-743,-2106634421,2
184,56,-751,-2106634381,2
152,16,-759,-2106634341,2
136,64,-735,-2106634301,2
96,48,-687,-2106634261,2
48,8,-639,-2106634221,2
40,32,-727,-2106634181,2
0,72,-695,-2106634141,2
-31,64,-671,-2106634101,2
-79,40,-639,-2106634061,2
-135,32,-679,-2106634021,2
-151,48,-647,-2106633981,2
-207,56,-711,-2106633941,2
-295,48,-719,-2106633901,2
-383,72,-743,-2106633861,2
-431,64,-655,-2106633821,2
-471,8,-711,-2106633781,2
-551,-39,-679,-2106633741,2
-631,32,-663,-2106633701,2
-671,8,-703,-2106633661,2
-743,8,-799,-2106633621,2
