-167,160,-951,-2107237967,1
-167,176,-943,-2107237927,1
-175,216,-911,-2107237887,1
-183,208,-943,-2107237847,1
-167,168,-935,-2107237807,1
-167,160,-959,-2107237767,1
-191,176,-935,-2107237727,1
-159,200,-903,-2107237687,1
-167,216,-927,-2107237647,1
-191,160,-911,-2107237607,1
-191,168,-967,-2107237567,1
-215,152,-975,-2107237527,1
-207,136,-911,-2107237487,1
-199,136,-935,-2107237447,1
-191,128,-943,-2107237407,1
-183,144,-959,-2107237367,1
-183,160,-935,-2107237327,1
-183,152,-975,-2107237287,1
-199,128,-975,-2107237247,1
-191,144,-951,-2107237185,1
-159,184,-919,-2107237145,1
-175,184,-919,-2107237105,1
-175,144,-935,-2107237065,1
-167,152,-935,-2107237025,1
-159,128,-967,-2107236985,1
-167,160,-935,-2107236945,1
-167,160,-951,-2107236905,1
-167,176,-959,-2107236865,1
-167,176,-951,-2107236825,1
-175,168,-943,-2107236785,1
-167,168,-951,-2107236745,1
-159,152,-991,-2107236705,1
-167,160,-959,-2107236665,1
-159,160,-943,-2107236625,1
-119,144,-943,-2107236585,1
-119,144,-935,-2107236545,1
-127,152,-983,-2107236505,1
-135,152,-959,-2107236465,1
-119,160,-951,-2107236425,1
-127,152,-935,-2107236385,1
-143,160,-967,-2107236345,1
-135,152,-943,-2107236305,1
-135,144,-911,-2107236265,1
-135,160,-967,-2107236225,1
-135,168,-967,-2107236164,1
-143,168,-959,-2107236124,1
-127,160,-927,-2107236084,1
-159,160,-943,-2107236044,1
-135,168,-935,-2107236004,1
-143,168,-927,-2107235964,1
-151,200,-959,-2107235924,1
-151,192,-959,-2107235884,1
-135,168,-935,-2107235844,1
-135,168,-967,-2107235804,1
-143,176,-951,-2107235764,1
-143,160,-943,-2107235724,1
-143,184,-975,-2107235684,1
-143,192,-959,-2107235644,1
-151,176,-951,-2107235604,1
-151,168,-951,-2107235564,1
-151,168,-951,-2107235524,1
-159,176,-959,-2107235484,1
-143,176,-911,-2107235444,1
-143,176,-983,-2107235404,1
-143,176,-951,-2107235364,1
-135,184,-943,-2107235324,1
-159,176,-951,-2107235284,1
-151,160,-959,-2107235244,1
-159,152,-951,-2107235204,1
-175,160,-967,-2107235142,1
-167,176,-975,-2107235102,1
-151,176,-951,-2107235062,1
-151,176,-903,-2107235022,1
-143,168,-943,-2107234982,1
-135,168,-951,-2107234942,1
-151,160,-967,-2107234902,1
-151,208,-959,-2107234862,1
-151,208,-911,-2107234822,1
-175,176,-951,-2107234782,1
-159,176,-959,-2107234742,1
-127,168,-927,-2107234702,1
-111,152,-991,-2107234662,1
-127,176,-959,-2107234622,1
-167,200,-951,-2107234582,1
-151,192,-975,-2107234542,1
-151,192,-943,-2107234502,1
-135,168,-943,-2107234462,1
-151,184,-983,-2107234422,1
-151,176,-967,-2107234382,1
-151,176,-983,-2107234342,1
-159,168,-991,-2107234302,1
-143,144,-911,-2107234262,1
-159,152,-935,-2107234222,1
-159,160,-951,-2107234182,1
-159,176,-967,-2107234122,1
-151,192,-959,-2107234082,1
-175,192,-959,-2107234042,1
-159,176,-935,-2107234002,1
-159,176,-967,-2107233962,1
-159,168,-951,-2107233922,1
-143,152,-927,-2107233882,1
-151,160,-959,-2107233842,1
-159,152,-903,-2107233802,1
-159,176,-983,-2107233762,1
-151,176,-943,-2107233722,1
-151,216,-935,-2107233682,1
-151,200,-951,-2107233642,1
-151,208,-951,-2107233602,1
-135,208,-951,-2107233562,1
-151,192,-1007,-2107233522,1
-143,192,-943,-2107233482,1
-143,200,-951,-2107233442,1
-119,208,-967,-2107233402,1
-135,200,-903,-2107233362,1
-127,192,-951,-2107233322,1
-143,184,-999,-2107233282,1
-151,184,-959,-2107233242,1
-151,192,-943,-2107233202,1
-151,176,-967,-2107233162,1
-151,184,-919,-2107233100,1
-151,176,-943,-2107233060,1
-151,168,-951,-2107233020,1
-151,184,-943,-2107232980,1
-167,184,-935,-2107232940,1
-159,168,-951,-2107232900,1
-103,224,-839,-2107232860,1
-127,208,-959,-2107232820,1
-143,200,-999,-2107232780,1
-159,184,-935,-2107232740,1
-167,184,-951,-2107232700,1
-159,160,-919,-2107232660,1
-159,160,-967,-2107232620,1
-159,184,-983,-2107232580,1
-167,192,-967,-2107232540,1
-183,216,-951,-2107232500,1
-183,192,-935,-2107232460,1
-127,184,-951,-2107232420,1
-143,192,-943,-2107232380,1
-175,160,-951,-2107232340,1
-183,168,-967,-2107232300,1
-167,176,-959,-2107232260,1
-159,176,-943,-2107232220,1
-175,184,-943,-2107232180,1
-175,200,-935,-2107232140,1
-183,200,-951,-2107232079,1
-159,192,-927,-2107232039,1
-159,184,-959,-2107231999,1
-159,192,-919,-2107231959,1
-183,184,-951,-2107231919,1
-167,176,-935,-2107231879,1
-143,176,-943,-2107231839,1
-135,176,-999,-2107231799,1
-127,192,-951,-2107231759,1
-183,168,-911,-2107231719,1
-207,152,-903,-2107231679,1
-175,144,-919,-2107231639,1
-159,176,-959,-2107231599,1
-167,200,-975,-2107231559,1
-191,176,-959,-2107231519,1
-199,176,-911,-2107231479,1
-183,160,-935,-2107231439,1
-167,168,-983,-2107231399,1
-175,176,-951,-2107231359,1
-151,184,-911,-2107231319,1
-167,168,-951,-2107231279,1
-167,176,-919,-2107231239,1
-159,176,-951,-2107231199,1
-151,168,-951,-2107231159,1
-175,176,-951,-2107231119,1
-159,192,-951,-2107231057,1
-151,184,-943,-2107231017,1
-143,200,-895,-2107230977,1
-167,200,-943,-2107230937,1
-183,208,-951,-2107230897,1
-191,184,-959,-2107230857,1
-175,168,-943,-2107230817,1
-191,184,-943,-2107230777,1
-167,184,-919,-2107230737,1
-143,192,-943,-2107230697,1
-159,192,-943,-2107230657,1
-167,216,-959,-2107230617,1
-183,208,-959,-2107230577,1
-175,200,-959,-2107230537,1
-167,200,-959,-2107230497,1
-191,160,-959,-2107221665,2
-199,184,-951,-2107221625,2
-199,160,-983,-2107221585,2
-199,128,-903,-2107221545,2
-215,168,-903,-2107221505,2
-207,176,-983,-2107221465,2
-279,176,-967,-2107221425,2
-247,160,-935,-2107221385,2
-191,152,-943,-2107221345,2
-231,168,-943,-2107221305,2
-239,136,-951,-2107221265,2
-247,128,-983,-2107221225,2
-255,112,-951,-2107221185,2
-231,136,-959,-2107221145,2
-239,136,-927,-2107221105,2
-231,104,-919,-2107221065,2
-239,112,-1007,-2107221025,2
-271,104,-983,-2107220985,2
-263,88,-999,-2107220945,2
-247,128,-807,-2107220905,2
184,-575,-463,-2107220843,2
-1495,-887,-575,-2107220803,2
-2647,792,-1559,-2107220763,2
-3343,-47,-519,-2107220723,2
-3711,64,-783,-2107220683,2
-3871,896,-1311,-2107220643,2
-2951,136,-719,-2107220603,2
-1679,584,-1255,-2107220563,2
-911,168,-823,-2107220523,2
-639,192,-983,-2107220483,2
-399,168,-935,-2107220443,2
-295,160,-951,-2107220403,2
-247,168,-943,-2107220363,2
-231,168,-951,-2107220323,2
-223,176,-951,-2107220283,2
-207,184,-927,-2107220243,2
-207,176,-943,-2107220203,2
-199,168,-967,-2107220163,2
-199,176,-935,-2107220123,2
-199,176,-951,-2107220083,2
-199,160,-943,-2107220043,2
-199,160,-991,-2107220003,2
-207,160,-911,-2107219963,2
-199,168,-927,-2107219923,2
-191,152,-1023,-2107219883,2
-183,160,-935,-2107219822,2
-191,152,-919,-2107219782,2
-191,160,-943,-2107219742,2
-183,160,-951,-2107219702,2
-191,160,-935,-2107219662,2
-183,136,-927,-2107219622,2
-207,160,-919,-2107219582,2
-207,168,-959,-2107219542,2
-207,176,-943,-2107219502,2
-207,192,-951,-2107219462,2
-215,200,-935,-2107219422,2
-207,192,-935,-2107219382,2
-207,176,-935,-2107219342,2
-215,184,-879,-2107219302,2
-223,176,-943,-2107219262,2
-207,152,-927,-2107219222,2
-207,152,-959,-2107219182,2
-207,160,-951,-2107219142,2
-207,168,-911,-2107219102,2
-215,168,-943,-2107219062,2
-207,192,-935,-2107219022,2
-223,176,-935,-2107218982,2
-223,200,-967,-2107218942,2
-215,192,-951,-2107218902,2
-215,184,-951,-2107218862,2
-215,184,-959,-2107218800,2
-207,184,-927,-2107218760,2
-183,184,-943,-2107218720,2
-191,184,-943,-2107218680,2
-199,184,-935,-2107218640,2
-183,168,-967,-2107218600,2
-183,184,-927,-2107218560,2
-191,184,-943,-2107218520,2
-183,176,-943,-2107218480,2
-183,176,-1031,-2107218440,2
-199,176,-951,-2107218400,2
-191,160,-959,-2107218360,2
-199,152,-951,-2107218320,2
-191,176,-935,-2107218280,2
-191,176,-959,-2107218240,2
-199,176,-991,-2107218200,2
-199,152,-935,-2107218160,2
-199,152,-951,-2107218120,2
-191,160,-935,-2107218080,2
-191,160,-935,-2107218040,2
-191,168,-951,-2107218000,2
-175,168,-999,-2107217960,2
-191,160,-983,-2107217920,2
-183,168,-975,-2107217880,2
-183,168,-999,-2107217840,2
-191,176,-943,-2107217779,2
-175,168,-943,-2107217739,2
-191,160,-975,-2107217699,2
-199,168,-943,-2107217659,2
-183,176,-967,-2107217619,2
-183,168,-935,-2107217579,2
-199,192,-943,-2107217539,2
-207,184,-919,-2107217499,2
-191,184,-919,-2107217459,2
-191,184,-935,-2107217419,2
-199,184,-951,-2107217379,2
-207,184,-959,-2107217339,2
-199,184,-951,-2107217299,2
-183,168,-951,-2107217259,2
-199,176,-959,-2107217219,2
-207,224,-911,-2107211451,3
-207,216,-927,-2107211411,3
-215,208,-967,-2107211371,3
-199,192,-935,-2107211331,3
-207,208,-943,-2107211291,3
-215,208,-927,-2107211251,3
-215,216,-935,-2107211211,3
-215,200,-935,-2107211171,3
-215,208,-935,-2107211131,3
-215,200,-919,-2107211091,3
-223,224,-927,-2107211051,3
-223,224,-927,-2107211011,3
-215,208,-903,-2107210971,3
-215,208,-951,-2107210931,3
-215,208,-895,-2107210891,3
-223,224,-927,-2107210851,3
-231,224,-983,-2107210811,3
-231,232,-887,-2107210771,3
-223,232,-895,-2107210731,3
-215,224,-927,-2107210691,3
-207,224,-967,-2107210630,3
-199,232,-959,-2107210590,3
-191,216,-943,-2107210550,3
-207,216,-927,-2107210510,3
-215,216,-959,-2107210470,3
-231,224,-959,-2107210430,3
-215,208,-967,-2107210390,3
-239,224,-919,-2107210350,3
-223,232,-951,-2107210310,3
-231,232,-919,-2107210270,3
-223,224,-919,-2107210230,3
-223,240,-975,-2107210190,3
-215,240,-935,-2107210150,3
-207,232,-951,-2107210110,3
-215,208,-935,-2107210070,3
-239,232,-967,-2107204303,4
-279,184,-999,-2107204263,4
-279,168,-903,-2107204223,4
-271,224,-951,-2107204183,4
-727,560,-1111,-2107204143,4
528,-799,-223,-2107204103,4
2256,-199,-1031,-2107204063,4
288,1888,-2311,-2107204023,4
-999,2880,-2087,-2107203983,4
-879,3480,-2351,-2107203943,4
-1783,1808,-959,-2107203903,4
-1375,616,-687,-2107203863,4
-879,184,-831,-2107203823,4
-431,168,-855,-2107203783,4
-351,232,-895,-2107203743,4
-287,208,-927,-2107203703,4
-231,208,-919,-2107203663,4
-231,216,-927,-2107203623,4
-231,216,-991,-2107203583,4
-223,224,-927,-2107203543,4
-223,216,-943,-2107203481,4
-231,208,-935,-2107203441,4
-223,216,-967,-2107203401,4
-231,208,-943,-2107203361,4
-223,208,-927,-2107203321,4
-215,216,-951,-2107203281,4
-215,224,-943,-2107203241,4
-215,224,-919,-2107203201,4
-215,216,-935,-2107203161,4
-199,216,-975,-2107203121,4
-223,200,-927,-2107203081,4
-207,208,-951,-2107203041,4
-223,216,-935,-2107203001,4
-223,208,-943,-2107202961,4
-215,216,-967,-2107202921,4
-207,216,-927,-2107202881,4
-215,216,-943,-2107202841,4
-215,216,-943,-2107202801,4
-199,224,-895,-2107202761,4
-199,224,-887,-2107202721,4
-191,224,-879,-2107202681,4
-215,216,-935,-2107202641,4
-215,232,-951,-2107202601,4
-223,208,-935,-2107202561,4
-215,208,-895,-2107202521,4
-199,224,-927,-2107202460,4
-207,224,-927,-2107202420,4
-231,232,-903,-2107202380,4
-247,216,-935,-2107202340,4
-231,224,-927,-2107202300,4
-223,224,-943,-2107202260,4
-207,216,-951,-2107202220,4
-207,240,-911,-2107202180,4
-215,232,-927,-2107202140,4
-207,224,-935,-2107202100,4
-215,208,-935,-2107202060,4
-215,216,-935,-2107202020,4
-199,216,-911,-2107201980,4
-207,216,-943,-2107201940,4
-215,232,-927,-2107201900,4
48,-343,-1623,-2107198175,5
48,104,-863,-2107198135,5
792,768,-1215,-2107198095,5
2016,1192,-1351,-2107198055,5
-623,-671,120,-2107198015,5
-679,-2263,512,-2107197975,5
-823,-3079,512,-2107197935,5
768,-591,-1415,-2107197895,5
8,520,-1343,-2107197855,5
-135,24,-695,-2107197815,5
-223,32,-999,-2107197775,5
-247,128,-983,-2107197735,5
-247,200,-927,-2107197695,5
-231,216,-871,-2107197655,5
-231,240,-951,-2107197615,5
-223,256,-935,-2107197575,5
-223,232,-935,-2107197535,5
-231,240,-911,-2107197495,5
-231,232,-879,-2107197455,5
-231,240,-927,-2107197415,5
-231,240,-959,-2107197353,5
-239,224,-895,-2107197313,5
-231,240,-959,-2107197273,5
-231,232,-911,-2107197233,5
-215,216,-927,-2107197193,5
-223,224,-935,-2107197153,5
-231,248,-975,-2107197113,5
-255,256,-919,-2107197073,5
-239,240,-903,-2107197033,5
-231,232,-887,-2107196993,5
-223,232,-983,-2107196953,5
-231,216,-887,-2107196913,5
-231,240,-911,-2107196873,5
-231,200,-927,-2107196833,5
-231,216,-999,-2107196793,5
-231,232,-943,-2107196753,5
-231,232,-919,-2107196713,5
-223,264,-895,-2107196673,5
-223,248,-959,-2107196633,5
-239,272,-919,-2107196593,5
-223,248,-919,-2107196553,5
-223,240,-927,-2107196513,5
-223,240,-927,-2107196473,5
-239,240,-935,-2107196433,5
-207,248,-951,-2107196393,5
-215,240,-903,-2107196332,5
-231,272,-871,-2107196292,5
-223,232,-959,-2107196252,5
-223,240,-919,-2107196212,5
-215,208,-927,-2107196172,5
-223,224,-911,-2107196132,5
-223,248,-935,-2107196092,5
-231,232,-959,-2107196052,5
-231,232,-919,-2107196012,5
-231,240,-911,-2107195972,5
-215,248,-935,-2107195932,5
-215,232,-935,-2107195892,5
-191,240,-911,-2107195852,5
-207,232,-895,-2107195812,5
-223,216,-911,-2107195772,5
-231,232,-935,-2107192046,6
-231,272,-943,-2107192006,6
-255,280,-927,-2107191966,6
-255,264,-943,-2107191926,6
-255,256,-935,-2107191886,6
-231,264,-935,-2107191846,6
-207,248,-919,-2107191806,6
-207,240,-903,-2107191766,6
-207,256,-911,-2107191726,6
-223,264,-919,-2107191686,6
-231,264,-959,-2107191646,6
-223,240,-911,-2107191606,6
-223,256,-959,-2107191566,6
-223,248,-919,-2107191526,6
-239,248,-943,-2107191486,6
-199,248,-903,-2107191446,6
-215,304,-887,-2107191406,6
-215,248,-943,-2107191366,6
-247,256,-927,-2107191326,6
-287,248,-871,-2107191286,6
-215,296,-895,-2107191224,6
-199,152,-1007,-2107191184,6
-543,-383,-607,-2107191144,6
-1167,-1383,-151,-2107191104,6
-1895,-2159,168,-2107191064,6
416,-2711,120,-2107191024,6
1400,-3087,288,-2107190984,6
1616,-3375,192,-2107190944,6
440,-2503,-423,-2107190904,6
-47,-703,-1231,-2107190864,6
-119,-431,-871,-2107190824,6
-223,-39,-935,-2107190784,6
-231,72,-967,-2107190744,6
-231,168,-887,-2107190704,6
-231,216,-935,-2107190664,6
-239,232,-927,-2107190624,6
-223,232,-951,-2107190584,6
-231,248,-903,-2107190544,6
-207,256,-911,-2107190504,6
-223,272,-911,-2107190464,6
-231,264,-887,-2107190424,6
-231,272,-935,-2107190384,6
-231,296,-951,-2107190344,6
-239,280,-903,-2107190304,6
-231,280,-951,-2107190264,6
-215,264,-927,-2107190203,6
-215,264,-911,-2107190163,6
-223,264,-943,-2107190123,6
-255,272,-903,-2107190083,6
-247,280,-879,-2107190043,6
-223,272,-895,-2107190003,6
-223,248,-919,-2107189963,6
-215,248,-911,-2107189923,6
-231,256,-967,-2107189883,6
-215,280,-983,-2107189843,6
-175,272,-935,-2107189803,6
-191,264,-895,-2107189763,6
-207,256,-927,-2107189723,6
-223,264,-887,-2107189683,6
-255,264,-911,-2107189643,6
-247,248,-943,-2107189603,6
-255,232,-919,-2107189563,6
-239,240,-887,-2107189523,6
-231,256,-951,-2107189483,6
-215,264,-911,-2107189443,6
-207,256,-935,-2107189403,6
-207,256,-903,-2107189363,6
-223,248,-935,-2107189323,6
-207,248,-919,-2107189283,6
-215,264,-927,-2107189243,6
-247,264,-903,-2107189181,6
-239,264,-927,-2107189141,6
-239,256,-927,-2107189101,6
-223,240,-903,-2107189061,6
-239,256,-919,-2107189021,6
-215,264,-919,-2107188981,6
-223,280,-927,-2107188941,6
-215,272,-911,-2107188901,6
-223,280,-903,-2107188861,6
-231,272,-895,-2107188821,6
-223,296,-911,-2107188781,6
-199,280,-911,-2107188741,6
-199,296,-903,-2107188701,6
-207,256,-951,-2107188661,6
-215,264,-919,-2107188621,6
-255,280,-895,-2107186939,7
-295,288,-927,-2107186899,7
-263,280,-919,-2107186859,7
-247,264,-943,-2107186819,7
-231,256,-855,-2107186779,7
-231,240,-919,-2107186739,7
-247,272,-911,-2107186699,7
-239,264,-911,-2107186659,7
-239,280,-927,-2107186619,7
-215,264,-951,-2107186579,7
-231,264,-927,-2107186539,7
-231,272,-919,-2107186499,7
-247,304,-927,-2107186459,7
-247,312,-919,-2107186419,7
-263,248,-919,-2107186379,7
-311,232,-951,-2107186339,7
-279,176,-975,-2107186299,7
-359,-95,-871,-2107186259,7
-1407,1368,-1311,-2107186219,7
-1559,-1079,264,-2107186179,7
1160,72,-1463,-2107186118,7
1472,1864,-2311,-2107186078,7
768,2936,-2407,-2107186038,7
-503,3464,-2295,-2107185998,7
-2087,3264,-1735,-2107185958,7
-511,320,112,-2107185918,7
408,176,-871,-2107185878,7
-183,392,-1103,-2107185838,7
-359,432,-1023,-2107185798,7
-351,336,-943,-2107185758,7
-279,312,-943,-2107185718,7
-279,312,-895,-2107185678,7
-247,280,-911,-2107185638,7
-247,264,-927,-2107185598,7
-255,248,-927,-2107185558,7
-263,248,-895,-2107185518,7
-239,248,-959,-2107185478,7
-247,240,-919,-2107185438,7
-263,256,-919,-2107185398,7
-247,248,-935,-2107185358,7
-255,256,-927,-2107185318,7
-239,256,-919,-2107185278,7
-247,256,-895,-2107185238,7
-255,248,-999,-2107185198,7
-263,248,-919,-2107185158,7
-255,248,-927,-2107185096,7
-255,248,-879,-2107185056,7
-255,232,-903,-2107185016,7
-255,256,-903,-2107184976,7
-247,240,-919,-2107184936,7
-255,240,-927,-2107184896,7
-255,240,-935,-2107184856,7
-231,248,-903,-2107184816,7
-231,232,-919,-2107184776,7
-255,232,-927,-2107184736,7
-247,208,-951,-2107184696,7
-247,232,-919,-2107184656,7
-255,216,-935,-2107184616,7
-239,232,-911,-2107184576,7
-247,240,-959,-2107184536,7
-247,232,-911,-2107184496,7
-247,248,-959,-2107184456,7
-239,224,-943,-2107184416,7
-247,200,-887,-2107184376,7
-239,200,-919,-2107184336,7
-255,192,-919,-2107184296,7
-247,216,-943,-2107184256,7
-239,208,-927,-2107184216,7
-239,200,-903,-2107184176,7
-247,200,-911,-2107184136,7
-247,208,-935,-2107184075,7
-255,224,-919,-2107184035,7
-255,224,-927,-2107183995,7
-263,192,-895,-2107183955,7
-239,216,-927,-2107183915,7
-239,240,-903,-2107183875,7
-247,224,-919,-2107183835,7
-255,224,-935,-2107183795,7
-263,216,-967,-2107183755,7
-263,208,-895,-2107183715,7
-247,224,-919,-2107183675,7
-247,232,-951,-2107183635,7
-255,240,-911,-2107183595,7
-247,232,-919,-2107183555,7
-231,240,-911,-2107183515,7
-271,248,-927,-2107178768,8
-271,232,-927,-2107178728,8
-271,232,-967,-2107178688,8
-263,272,-927,-2107178648,8
-255,296,-919,-2107178608,8
-263,264,-895,-2107178568,8
-255,296,-895,-2107178528,8
-271,264,-935,-2107178488,8
-263,240,-927,-2107178448,8
-279,240,-887,-2107178408,8
-271,224,-903,-2107178368,8
-287,232,-943,-2107178328,8
-287,232,-895,-2107178288,8
-255,296,-911,-2107178248,8
-359,232,-951,-2107178208,8
-623,-743,-391,-2107178168,8
-223,-2015,184,-2107178128,8
-1887,504,-1807,-2107178088,8
-2959,-183,-327,-2107178048,8
-3039,-1423,272,-2107178008,8
-327,160,-1391,-2107177947,8
-719,824,-1271,-2107177907,8
-311,216,-615,-2107177867,8
-183,120,-871,-2107177827,8
-191,184,-895,-2107177787,8
-231,200,-911,-2107177747,8
-247,240,-919,-2107177707,8
-255,248,-919,-2107177667,8
-239,272,-975,-2107177627,8
-247,264,-991,-2107177587,8
-247,272,-895,-2107177547,8
-255,256,-895,-2107177507,8
-279,256,-895,-2107177467,8
-271,256,-887,-2107177427,8
-271,256,-959,-2107177387,8
-255,256,-927,-2107177347,8
-263,240,-895,-2107177307,8
-263,240,-959,-2107177267,8
-295,256,-911,-2107177227,8
-287,272,-919,-2107177187,8
-271,256,-919,-2107177147,8
-295,248,-903,-2107177107,8
-279,224,-943,-2107177067,8
-287,240,-863,-2107177027,8
-295,256,-911,-2107176987,8
-279,256,-887,-2107176925,8
-279,256,-935,-2107176885,8
-271,256,-903,-2107176845,8
-255,248,-903,-2107176805,8
-263,248,-943,-2107176765,8
-263,256,-887,-2107176725,8
-255,280,-903,-2107176685,8
-247,272,-895,-2107176645,8
-247,264,-927,-2107176605,8
-255,264,-887,-2107176565,8
-271,264,-895,-2107176525,8
-263,272,-895,-2107176485,8
-263,256,-935,-2107176445,8
-263,256,-879,-2107176405,8
-263,264,-919,-2107176365,8
-263,256,-919,-2107176325,8
-255,272,-879,-2107176285,8
-247,264,-911,-2107176245,8
-255,264,-847,-2107176205,8
-255,280,-895,-2107176165,8
-239,272,-887,-2107176125,8
-255,272,-919,-2107176085,8
-247,272,-887,-2107176045,8
-255,264,-895,-2107176005,8
-271,272,-911,-2107175965,8
-271,256,-943,-2107175904,8
-263,256,-919,-2107175864,8
-263,256,-911,-2107175824,8
-271,256,-919,-2107175784,8
-263,264,-911,-2107175744,8
-255,272,-911,-2107175704,8
-263,288,-895,-2107175664,8
-271,240,-935,-2107175624,8
-279,248,-903,-2107175584,8
-271,272,-871,-2107175544,8
-271,280,-935,-2107175504,8
-271,280,-887,-2107175464,8
-271,272,-951,-2107175424,8
-271,272,-927,-2107175384,8
-287,256,-879,-2107175344,8
-287,240,-879,-2107175304,8
-287,256,-927,-2107175264,8
-287,288,-911,-2107175224,8
-303,272,-919,-2107175184,8
-295,272,-919,-2107175144,8
-303,272,-967,-2107175104,8
-279,272,-911,-2107175064,8
-279,264,-911,-2107175024,8
-271,264,-855,-2107174984,8
-271,288,-919,-2107174944,8
-271,280,-879,-2107174882,8
-271,264,-911,-2107174842,8
-279,280,-895,-2107174802,8
-287,280,-911,-2107174762,8
